Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Adherens junction	6/71	0.0456036380246721	0.121548463426853	2.43809120727965	7.52825948527029	PTPN6;IQGAP1;TCF7L2;WAS;FYN;RAC2	99	KEGG_2021_Human
Neutrophil extracellular trap formation	12/189	0.0460410846313835	0.121548463426853	1.79505865206046	5.5255874848347	PRKCB;CYBA;PIK3R1;PLCG2;GSDMD;FCGR3A;CASP4;CASP1;ITGB2;HDAC1;ITGAL;RAC2	100	KEGG_2021_Human
Melanoma	6/72	0.0482769951844129	0.126189373551337	2.40102538451919	7.27702802823845	CCND1;E2F3;GADD45B;PIK3R1;PDGFB;PDGFD	101	KEGG_2021_Human
Proximal tubule bicarbonate reclamation	3/23	0.0503535051469815	0.12947274680444	3.95486301369863	11.8198478601597	ATP1A3;SLC4A4;FXYD2	102	KEGG_2021_Human
Protein processing in endoplasmic reticulum	11/171	0.0505139883365809	0.12947274680444	1.81939923822715	5.4318254941467	NSFL1C;HSPA1A;CAPN2;PDIA3;HSPA6;DNAJC1;CALR;UBXN1;DNAJB1;STUB1;HERPUD1	103	KEGG_2021_Human
Salivary secretion	7/93	0.0545567393487491	0.138490184500671	2.15047408546351	6.25468404851204	FXYD2;CALM2;ADRB2;ATP1A3;PRKCB;SLC4A2;CST3	104	KEGG_2021_Human
Cholinergic synapse	8/113	0.0559770468135513	0.140742289131215	2.01374055829228	5.80523856883682	GNG2;PRKCB;CREB3;PIK3R1;GNB2;GNB4;PIK3CG;FYN	105	KEGG_2021_Human
Glutathione metabolism	5/57	0.0572693035410314	0.142632982404078	2.53790680473373	7.25838938600051	G6PD;IDH2;SMS;GSTP1;MGST3	106	KEGG_2021_Human
PI3K-Akt signaling pathway	19/354	0.0634192915126189	0.15647376597506	1.50385885697563	4.14762345000832	GNG2;PIK3R1;PDGFB;LPAR5;PDGFD;CCND3;CCND1;F2R;CREB3;COL6A2;GNB2;GNB4;FASLG;PPP2R5C;YWHAB;YWHAZ;IL2RB;PPP2R2B;PIK3CG	107	KEGG_2021_Human
Apelin signaling pathway	9/137	0.0651418193813748	0.158614337889864	1.85871676450276	5.07650594341421	CALM2;GNG2;CCND1;GABARAPL2;GNB2;GNB4;NRF1;KLF2;PIK3CG	108	KEGG_2021_Human
Phosphatidylinositol signaling system	7/97	0.0654884955681636	0.158614337889864	2.05446893174166	5.60023739868889	CALM2;PRKCB;DGKZ;PIK3R1;DGKQ;PLCG2;ITPK1	109	KEGG_2021_Human
mRNA surveillance pathway	7/98	0.0684136795410973	0.164192830898633	2.03178639542276	5.44962187505639	CPSF1;CPSF3;PPP1CA;SAP18;PPP2R5C;MAGOHB;PPP2R2B	110	KEGG_2021_Human
Pathways of neurodegeneration	24/475	0.0710944305969669	0.167998504117667	1.41226361103206	3.73366666410597	OPTN;GABARAPL2;PRKCB;TUBB2A;TUBB4A;PSMA7;PSMB3;TUBA4A;PARK7;TNF;FASLG;NDUFA3;NDUFA1;CALM2;UQCR10;UBE2L6;ATP5F1E;PPP3CC;FAS;NDUFB10;CAPN2;UBC;UBB;CASP3	111	KEGG_2021_Human
Neurotrophin signaling pathway	8/119	0.0712720926559798	0.167998504117667	1.90429325877602	5.02971539912138	MATK;CALM2;SH2B2;PIK3R1;FASLG;PLCG2;RAP1B;ARHGDIA	112	KEGG_2021_Human
Axon guidance	11/182	0.0720800450615985	0.168399397312053	1.70138180168797	4.47459677698199	SEMA4A;EPHA4;MYL12B;PIK3R1;PLCG2;SEMA7A;NFATC2;PPP3CC;CXCR4;FYN;RAC2	113	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	7/100	0.074495365548704	0.172515583375946	1.98788471222489	5.16257310103889	VCAM1;TNF;CCND1;PRKCB;PIK3R1;PLCG2;CASP3	114	KEGG_2021_Human
Amoebiasis	7/102	0.08088516171804	0.185684197335327	1.94583152095114	4.89323095134304	TNF;PRKCB;PIK3R1;IL10;IFNG;CASP3;ITGB2	115	KEGG_2021_Human
Carbohydrate digestion and absorption	4/47	0.0926903370061287	0.209967713897149	2.45305770887166	5.83457580877492	PRKCB;PIK3R1;FXYD2;ATP1A3	116	KEGG_2021_Human
Tight junction	10/169	0.0930538732044183	0.209967713897149	1.66218673069061	3.94698983483994	TUBA4A;ARPC5L;MYL12B;CCND1;SLC9A3R1;EZR;MSN;WAS;PPP2R2B;YBX3	117	KEGG_2021_Human
Long-term potentiation	5/67	0.0988412817330198	0.221136426928112	2.12745923431407	4.9234511099003	PPP1CA;CALM2;PPP3CC;RAP1B;PRKCB	118	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	9/150	0.100655413355262	0.221715239976435	1.68619960032914	3.87160254543803	PPP1CA;CALM2;ATP1A3;CREB3;PPP2R5C;FXYD2;ADRB2;PPP2R2B;PIK3CG	119	KEGG_2021_Human
